10,,Ashiaman Night Market,TEMA (ACCRA),airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Anyaa  Nic Down,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Dawhenya,DANGBE,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Ashongman_2,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,ADENTA_WEST,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Ashaiman Zenu_3,TEMA (ACCRA),airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Agbogbloshie,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Airport West,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Ablekuma Pentecost Junction,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Apenkwa_2,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,La Trade Fair,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Abeka Mkt_2,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Chorkor_2,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Ashaiman Toll Booth,TEMA (ACCRA),airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Ashaiman Official Town,TEMA (ACCRA),airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,AWOSHIE_KWASHIEMAN,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Alajo_2,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Brekusu,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Bank Of Ghana ,TAMALE,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Chamba,BIMBILLA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Chambuligu,SALAGA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Bimbila,BIMBILLA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Bujai,SALAGA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Dambeyiri,DAMANGO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Bulpiela,TAMALE,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
1,,Bolga Zaare,BOLGATANGA-TONGO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
1,,Bawku Lowcost,BAWKU,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
1,,Bongo,BONGO-NABDAM,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
5,,Adaklu Torda,ADAKLU-ANYIGBE,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
5,,Denu,SOME-AFLAO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
5,,Atorkor,ANLO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
5,,Achiteti,ADAKLU-ANYIGBE,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
5,,Aflao_2,Ketu South,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Bibiani,SEFWI-BIBIANI BEKWAI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Abosso,TARKWA-ABOSO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Daboase,PRESTEA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Agona Amenfi,AMENFI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Ampinamin,AHANTA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Asankrangwa,AMENFI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Awaso,SEFWI-BIBIANI BEKWAI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Benchema,JUABESO-BIA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Bogoso Township,PRESTEA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Apremdo,SEKONDI-TAKORADI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
8,,Anaji_2,SEKONDI-TAKORADI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
6,,Bohyen(old69),KMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Bekwai(old82),BEKWAI,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Brofoyedu(old84),SEKYERE EAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Anane krom,ASANTE AKYEM NORTH ,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Asante Mampong01,ASANTE MAMPONG,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Asante Mampong02,ASANTE MAMPONG,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
4,,Bechem(old180),TANO SOUTH,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Awutu(old140),AWUTU SENYA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Agona swedru(old141),AGONA WEST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Apam(old143),GOMOA EAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Capecoast1(old146),CAPE COAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Cape Coast 2(old147),CAPE COAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Akra,MFANTSEMAN ,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Asin Fosu,ASSIN NORTH,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Awisam,ASSIN NORTH,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Bediadua,ASSIN NORTH,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Adansi Prasu,ASSIN NORTH,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
8,,Afansie,WASSA AMANFI WEST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,Ahireso,amansie west,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,Abelenkpe(old4),AMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,Croym(Tema)(old11),TMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,Batsona(old24),TMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,Accra Central(old30),AMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,Ashiaman(old40),ASHMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
