1910,Chantan,RACE COURSE,TIGO/AIRTEL/VODAFONE,951.2,0.00023666,236.66,0.7,950.2,0.00026912,269.12,0.75,953.2,0.00023048,230.48,0.69,946.7,0.0002153,215.3,0.98,952.2,0.00027586,275.86,0.78,946.2,0.00033604,336.04,0.84,950.2,0.00042774,427.74,0.94,950.7,0.00040523,405.23,0.92,950.2,0.00071326,713.26,1.82,950.7,0.00057971,579.71,1.1
1910,Chantan,RACE COURSE,AIRTEL,951.2,0.00023666,236.66,0.7,950.2,0.00026912,269.12,0.75,953.2,0.00023048,230.48,0.69,946.7,0.0002153,215.3,0.98,952.2,0.00027586,275.86,0.78,246.2,0.00033604,336.04,0.84,950.2,0.00042774,427.74,0.94,950.2,0.00040523,405.23,0.92,950.7,0.00071326,713.26,1.82,950.7,0.00057971,579.71,1.1
1910,DCS_CHANTAN,RACE COURSE,VODAFONE,951.2,0.00023666,236.66,0.7,950.2,0.00026912,269.12,0.75,953.2,0.00023048,230.48,0.69,946.2,0.0002153,215.3,0.98,952.2,0.00027586,275.86,0.78,246.2,0.00033604,336.04,0.84,950.02,0.00042774,427.74,0.94,950.7,0.00040523,405.23,0.92,950.2,0.00071326,713.26,1.82,950.7,0.00057971,579.71,1.1
1112,Race Course,RACE COURSE,TIGO,952.2,0.00012896,128.96,0.68,936.7,0.00019777,197.77,0.65,953.2,0.00015512,155.12,0.6,936.7,0.00016936,169.36,0.63,944.2,0.00019362,193.62,64,944.2,0.00017758,177.58,0.61,944.2,0.00008104,81.04,0.41,944.2,0.00006729,67.29,0.31,944.2,0.00010093,100.93,0.46,944.20,0.00008404,84.04,0.43
,0270MADINA_4,REDCO FLAT,MTN,1854,0.00088321,883.21,0.98,1854,0.00017699,176.99,0.43,1854,0.00005009,50.09,0.23,1854,0.000544,544,0.77,1854,0.00008946,89.46,0.39,1854,0.00018214,182.14,0.44,1854,0.00012229,122.29,0.36,1854,0.00008193,81.93,0.29,1854,0.00016041,160.41,0.41,1854,0.00025833,258.33,0.53
4116,DCS_RING_ROAD_SSB,RINGROAD,VODAFONE,959.2,0.00000131,1.31,1.66,945.2,0.00003014,30.14,2.57,,0.00000238,2.38,0.23,,0.00000361,3.61,2.71,,0.00000304,3.04,2.52,,0.0000038,3.8,2.83,,0.00000101,1.01,1.46,,0.00053217,532.17,1.05,,0.00014526,145.26,0.95,,0.00007709,77.09,0.4
AC 0119,0119RINGWAY,RINGWAY,MTN,1842,0.0001625,162.5,0.46,1842,0.00035193,351.93,0.59,1854,0.00021054,210.54,0.47,1854,0.00013288,132.88,0.38,1844,0.00007783,77.83,0.31,1842,0.00007414,74.14,0.26,1844,0.00005378,53.78,0.24,1842,0.00010773,107.73,0.34,1842,0.00013478,134.78,0.4,1854,0.00017502,175.02,0.43
GH 0057,New Russia,RUSSIA,AIRTEL,955.2,0.00018184,181.84,0.63,939.2,0.00044205,442.05,0.97,939.2,0.00006604,66.04,0.37,955.2,0.00002556,25.56,0.23,955.2,0.00004662,46.62,0.31,955.2,0.00009627,96.27,0.44,955.2,0.00009024,90.24,0.43,955.2,0.00017726,177.26,0.62,955.2,0.00004539,45.39,0.31,959.2,0.00005038,50.38,0.33
,Russia,RUSSIA,TIGO,949.7,0.00025634,256.34,0.73,950.2,0.00007962,79.62,0.4,958.7,0.00003662,36.62,0.27,954.2,0.00021286,212.86,0.67,954,0.00021163,211.63,0.66,946.2,0.0000917,91.7,0.44,957.7,0.00008648,86.48,,,,,,,,,,,,,
,0166ACC_TECH,SAKAMAN,MTN/AIRTEL,953.2,0.00040914,409.14,0.93,956.7,0.00025365,253.65,0.74,956.7,0.00034218,342.18,0.84,956.2,0.00034218,342.18,0.84,956.2,0.00010091,100.91,0.45,955.2,0.00007979,79.79,0.4,952.2,0.00040031,400.31,0.91,957.2,0.00084757,847.57,1.33,955.2,0.00030833,308.33,0.8,955.2,0.00043864,438.64,0.95
1202,1202SAKAMAN,SAKAMAN,MTN,958.7,0.00013098,130.98,0.52,958.2,0.00010254,102.54,0.46,958.2,0.00017639,176.39,0.6,954.2,0.00018994,189.94,0.62,958.2,0.00007213,72.13,0.38,955.2,0.00009197,91.97,0.43,959.2,0.00011378,113.78,0.48,959.2,0.00035227,352.27,0.85,955.2,0.00021506,215.06,0.66,955.2,0.00015098,150.98,0.56
,ACC TECH,SAKAMAN,AIRTEL,953.2,0.00040914,409.14,0.93,956.7,0.00025365,253.65,0.74,956.7,0.00034218,342.18,0.84,956.2,0.00034218,342.18,0.84,956.2,0.00010091,100.91,0.45,955.2,0.00007979,79.79,0.4,952.2,0.00040031,400.31,0.91,957.2,0.00084757,847.57,1.33,955.2,0.00030833,308.33,0.8,955.2,0.00043864,438.64,0.95
,0198SAMPA_VALLY,SAMPA VALLEY,MTN,958.2,0.0001417,141.7,0.54,956.7,0.00074989,749.89,1.24,956.2,0.000754,754,1.25,953.7,0.00054108,541.08,1.06,952.7,0.00036849,368.49,0.91,958.2,0.00083633,836.33,1.32,958.2,0.00046188,461.88,0.98,954.7,0.00024239,242.39,0.71,953.7,0.00007779,77.79,0.40,954.7,0.00023697,236.97,0.7
,Santa Maria,SANTA MARIA,TIGO,938.7,0.00010518,105.18,0.47,945.7,0.00006139,61.39,0.36,945.7,0.00005182,51.82,0.33,945.2,0.00005303,53.03,0.33,954.7,0.00006867,68.67,0.38,938.7,0.00025704,257.04,0.74,955.2,0.00005359,53.59,0.33,945.2,0.00015765,157.65,0.58,938.7,0.00006511,65.11,0.37,945.7,0.00015802,158.02,0.58
,Santa Maria,SANTA MARIA,AIRTEL,938.7,0.00010518,105.18,0.47,945.7,0.00006139,61.39,0.36,945.7,0.00005182,51.82,0.33,945.2,0.00005303,53.03,0.33,654.4,0.00006847,68.47,0.38,938.7,0.00025704,257.04,0.74,955.2,0.00005359,53.59,0.33,945.2,0.00015765,157.65,0.58,938.7,0.00006511,65.11,0.37,945.7,0.00015802,158.02,0.58
GT4060,SEGE_GT,SEGE,VODAFONE,931.7,0.00020745,207.45,0.66,931.7,0.00062922,629.22,1.15,931.7,0.00003652,36.52,,945.7,0.00003426,34.26,,931.7,0.00005653,56.53,,938.2,0.00059737,597.37,1.15,937.7,0.00024874,248.74,0.72,937.7,0.00034129,341.29,0.84,937.7,0.00050124,501.24,1.05,937.7,0.00052977,529.77,1.05
GH 0204,Shiashie,SHIASHI,AIRTEL,955.2,0.0003034,303.4,0.80,159.2,0.00016463,164.63,0.59,955.2,0.00021246,212.46,0.69,955.7,0.00012553,125.53,0.54,957.7,0.00009828,98.28,0.45,959.2,0.0000699,69.9,0.38,953.7,0.00005567,55.67,0.06,953.7,0.00002825,28.25,0.24,954.7,0.00002844,28.44,0.24,954.7,0.00004736,47.36,0.31
1115,1115HONG_KONG_2,SOWUTUOM,MTN,952.7,0.00021961,219.61,0.67,957.2,0.00015499,154.99,0.56,957.2,0.00005321,53.21,0.33,957.2,0.00020269,202.69,0.65,957.7,0.00013634,136.34,0.53,957.2,0.00012341,123.41,0.5,958.2,0.00016378,163.78,0.58,957.2,0.00013895,138.95,0.54,956.2,0.0001686,168.6,0.59,956.2,0.0001612,161.2,0.58
,Accra012(Sowutuom),SOWUTUOM,EXPRESSO,959.2,0.000002564,2.564,0.07,952.7,0.00052845,528.45,0.03,952.7,0.00000121,1.21,0.05,852.7,0.0000018,1.8,0.06,952.7,0.00000202,2.02,0.06,952.7,0.0000011,1.1,0.04,952.7,0.00000148,1.48,0.05,952.7,0.00000249,2.49,0.07,952.7,0.00057869,578.69,0.03,952.7,0.00000117,1.17,0.05
4037,DCS_SOWUTOUM_OT,SOWUTUOM,VODAFONE,950.2,0.0000947,94.7,0.41,946.2,0.00010276,102.76,0.46,953.2,0.00025037,250.37,0.72,949.2,0.00024398,243.98,0.71,949.2,0.00064859,648.59,1.16,953.7,0.0000013,1.3,1.67,950.2,0.00080625,806.25,1.3,956.2,0.00052359,523.59,1.07,955.2,0.00029003,290.03,0.78,957.7,0.007631,7631,0.39
,Sowutuom,SOWUTUOM,TIGO,957.2,0.00005308,53.08,0.33,946.7,0.00011187,111.87,0.78,944.2,0.00014119,141.19,0.54,959.2,0.00043335,433.35,0.95,946.7,0.0002103,210.3,0.68,946.7,0.00025683,256.83,0.73,951.2,0.00343794,3437.94,0.88,953.2,0.00075087,750.87,1.16,958.2,0.00045494,454.94,0.97,951.7,0.00049723,497.23,1.02
1039,Sowutuom,SOWUTUOM,TIGO,957.2,0.00005308,53.08,0.33,946.7,0.00011187,111.87,0.78,944.2,0.00014119,141.19,0.54,959.2,0.00043335,433.35,0.95,946.7,0.0002103,210.3,0.68,946.7,0.00025683,256.83,0.73,951.2,0.00343794,3437.94,0.88,953.2,0.00075087,750.87,1.16,958.2,0.00045494,454.94,0.97,951.7,0.00049723,497.23,1.02
,SPINTEX  ROAD1ST CAPITAL PLUS,SPINTEX  ROAD1ST CAPITAL PLUS,TIGO,957.7,0.00011101,111.01,148.00,952.7,0.00006712,67.12,0.34,952.7,0.0000604,60.4,0.53,956.2,0.00004251,42.51,0.59,952.2,0.00003808,38.08,0.28,932.7,0.00006402,64.02,0.33,952.7,0.00007068,70.68,0.38,952.7,0.00012453,124.53,0.51,952.7,0.00007993,79.93,0.41,952.7,0.00012955,129.55,0.52
,0245TABORA_2,TABORA,MTN/AIRTEL,959.2,0.00046464,464.64,0.98,955.2,0.00029324,293.24,0.78,955.2,0.00011609,116.09,0.49,955.2,0.00040567,405.67,0.91,957.2,0.00004995,49.95,0.32,954.2,0.00015396,153.96,0.56,953.2,0.00024121,241.21,0.71,954.2,0.00016747,167.47,0.65,952.2,0.00022964,229.64,0.69,953.2,0.00016169,161.69,0.58
,Tabora(old29),TABORA,EXPRESSO,952.2,0.00001049,10.49,0.20,951.2,0.00000593,5.93,0.11,947.7,0.00001277,12.77,0.16,944.2,0.00001817,18.17,0.19,947.7,0.00001911,19.11,0.20,945.7,0.00001769,17.69,0.19,942.2,0.00002012,20.12,0.20,938.7,0.00001689,16.89,0.19,947.5,0.0000222,22.2,0.22,947.5,0.00003833,38.33,0.28
,Tabora(old29),TABORA,EXPRESSO,954.2,0.00009274,92.74,0.44,957.2,0.0000796,79.6,0.4,957.2,0.00020533,205.33,0.65,957.2,0.00014705,147.05,0.55,959.2,0.00022986,229.86,0.69,957.2,0.00015672,156.72,0.57,954.7,0.00003774,37.74,0.28,954.2,0.00006597,65.97,0.37,958.7,0.00004962,49.62,0.34,954.2,0.00014638,146.38,0.56
GAB4145,TABORA_NO_4,TABORA,VODAFONE,954.2,0.00030208,302.08,0.81,954.2,0.00033659,336.59,0.84,957.2,0.00037088,370.88,0.88,948.7,0.00051196,511.96,1.03,950.2,0.00000156,1.56,1.81,949.2,0.00000156,1.56,1.81,954.2,0.00000107,1.07,1.50,954.7,0.00000128,1.28,1.64,949.2,0.00043399,433.99,0.95,951.2,0.00023691,236.91,0.70
,Tabora,TABORA STAR JUNCTION,AIRTEL,955.2,0.00006442,64.42,0.37,956.7,0.00014473,144.73,0.54,952.2,0.00012331,123.31,0.5,957.2,0.00008829,88.29,0.42,959.2,0.00010707,107.07,0.47,956.7,0.00007349,73.49,0.40,958.2,0.00006675,66.75,0.37,59.29,0.00022102,221.02,0.67,955.2,0.0001776,177.6,0.60,959.2,0.00018592,185.92,0.64
,1280TAIFA_2,TAIFA,MTN/TIGO,952.7,0.00016976,169.76,0.59,956.7,0.0001144,114.4,0.48,952.7,0.0000394,39.4,0.26,957.57,0.00005042,50.42,0.32,954.2,0.00001142,11.42,0.15,959.2,0.00005016,50.16,0.32,954.7,0.00001035,10.35,0.22,956.2,0.00001457,14.57,0.21,954.7,0.00002029,20.29,0.18,957.7,0.00002177,21.77,0.21
1285,1285TAIFA_3,TAIFA,MTN,959.20,0.00023783,237.83,0.7,952.7,0.00001855,18.55,0.16,957.7,0.0000787,78.7,0.19,959.2,0.00005522,55.22,0.35,956.7,0.0000287,28.7,0.24,952.2,0.00000567,5.67,0.11,957.2,0.00002544,25.44,0.23,957.2,0.00004555,45.55,0.29,956.7,0.00007999,79.99,0.4,956.7,0.00001353,13.53,0.11
GH 0187,Taifa,TAIFA,AIRTEL,955.20,0.00000573,5.73,0.13,955.2,0.00000318,3.18,0.08,957.7,0.0000054,5.4,0.11,955.2,0.00000557,5.57,0.11,955.2,0.00000442,4.42,0.09,955.2,0.00000465,4.65,0.09,954.2,0.0000054,5.4,0.09,955.2,0.00000291,2.91,0.08,958.2,0.00000344,3.44,0.1,955.2,0.00000584,5.84,0.11
,Taifa Burkina,TAIFA BURKINA,TIGO,947.20,0.00002043,20.43,0.2,947.2,0.00004853,48.53,0.3,947.2,0.00005074,50.74,0.32,947.7,0.00003345,33.45,0.29,947.7,0.00017943,179.43,0.61,947.7,0.00006672,66.72,0.4,955.2,0.00009584,95.84,0.54,947.7,0.00012541,125.41,0.38,958.2,0.00001273,12.73,0.16,943.7,0.00001362,13.62,0.15
1106,1106TANTRAHILL,TANTRA HILLS,MTN,958.2,0.00026797,267.97,0.79,957.7,0.00016091,160.91,0.03,958.7,0.00012021,120.21,0.5,988.2,0.00009438,94.38,0.4,958.7,0.00006707,67.07,0.37,957.2,0.00004594,45.94,0.3,953.2,0.00006824,68.24,0.37,954.2,0.0000204,20.4,0.19,954.2,0.00032922,329.22,0.84,954.2,0.00007029,70.29,0.4
,Tantra Hill,TANTRA HILLS,TIGO/AIRTEL,953.2,0.0000973,97.3,0.19,953.2,0.00002752,27.52,0.24,953.2,0.00005454,54.54,0.11,944.2,0.00001192,11.92,0.16,953.7,0.00000377,3.77,0.09,953.2,0.00000953,9.53,0.14,953.2,0.00000442,4.42,0.07,943.2,0.0000066,6.6,0.11,937.2,0.0000055,5.5,0.11,944.2,0.00000872,8.72,0.13
VODAFONE,TANTRA_HILL,TANTRA HILLS,VODAFONE,952.7,0.0001274,127.4,0.55,957.2,0.00011883,118.83,0.49,958.2,0.00010235,102.35,0.52,957.2,0.00014068,140.68,0.54,947.2,0.00003228,32.28,0.26,954.2,0.00001477,14.77,0.17,954.2,0.00003061,30.61,0.2,954.2,0.00004439,44.39,0.3,954.2,0.00000864,8.64,0.1,954.2,0.00001739,17.39,0.19
,1217TABORA_3,TATORA,MTN,946.2,0.00046272,462.72,0.98,946.2,0.00012439,124.39,0.5,947.20,0.000077,77,0.4,954.20,0.00004571,45.71,0.3,957.20,0.00010403,104.03,0.46,946.20,0.00016823,168.23,0.59,953.70,0.00002285,22.85,0.66,953.70,0.00028859,288.59,77,953.20,0.00014059,140.59,0.59,946.20,0.0001971,197.1,0.64
,0532TEMA_TDC,TEMA,MTN,959.2,0.00020884,208.84,0.66,951.2,0.00029022,290.22,0.77,944.2,0.00038351,383.51,0.98,952.2,0.00006406,64.06,0.36,944.2,0.00005117,51.17,0.4,954.2,0.00015379,153.79,0.59,942.2,0.00009776,97.76,0.45,944.2,0.0003774,377.4,0.6,954.2,0.00006526,65.26,0.3,954.2,0.00012694,126.94,0.51
,Tesano,TESANO,TIGO/AIRTEL,959.25,0.00049155,491.55,1.01,951.9,0.00018339,183.39,0.62,951.9,0.00019282,192.82,0.67,947.3,0.00026084,260.84,0.74,952.2,0.00035855,358.55,0.87,942.2,0.00048213,482.13,1.01,952.2,0.00013462,134.62,0.83,946.2,0.00055396,553.96,1.08,946.7,0.00035441,354.41,0.89,946.7,0.00012282,122.82,0.5
,Teshie Township,TESHIE KPOKPA TWN,TIGO,944.2,0.0000982,98.2,0.25,936.7,0.00016435,164.35,0.56,936.7,0.00026498,264.98,0.74,944.2,0.00013567,135.67,0.55,958.7,0.00031167,311.67,0.80,952.2,0.00039779,397.79,0.91,939.6,0.00018445,184.45,0.26,939.2,0.00019785,197.85,0.64,944.2,0.00036847,368.47,0.88,938.7,0.00043093,430.93,0.95
GAB 4076,TESHIE_TOWN,TESHIE TOWN,VODAFONE,957.2,0.00021675,216.75,0.70,936.4,0.00016521,165.21,0.53,936.7,0.00026415,264.15,0.75,945.2,0.00013645,136.45,0.50,953.6,0.0003152,315.2,0.85,958.2,0.00018175,181.75,0.59,949.6,0.00019134,191.34,0.63,944.2,0.00043093,430.93,0.92,938.5,0.0003675,367.5,0.88,938.5,0.0001965,196.5,0.64
,Teshie Aboma,TESHIE-ABOMA,TIGO,943.7,0.00013252,132.52,0.52,941.7,0.00008672,86.72,0.30,948.2,0.00004894,48.94,0.34,941.2,0.00005709,57.09,0.35,938.2,0.00006674,66.74,0.38,949.2,0.00006338,63.38,0.34,943.6,0.00010085,100.85,0.47,944.7,0.0001111,111.1,0.48,943.7,0.00011296,112.96,0.49,937.7,0.00010329,103.29,0.47
,Teshie Aboma,TESHIE-ABOMA,TIGO,932.2,0.00031827,318.27,0.79,,,,,932.2,0.00033309,333.09,0.87,933.2,0.00038523,385.23,0.97,934.7,0.00040497,404.97,0.92,931.7,0.00021466,214.66,0.67,931.7,0.00019326,193.26,0.64,931.7,0.00020048,200.48,0.65,938.7,0.00019907,199.07,0.67,938.7,0.00020146,201.46,0.65
,Tiptoe Lane,TIPTOE LANE,TIGO,921.7,0.00002724,27.24,0.07,951.2,0.00007868,78.68,0.40,945.7,0.0000991,99.10,0.45,959.2,0.00000115,1.15,1.55,953.7,0.00043979,439.79,0.96,955.20,0.00000174,1.74,2.07,91.81,0.00000103,1.03,0.04,91.97,0.00001723,17.23,0.01,919.9,0.00007514,75.14,0.01,921.2,0.00000136,1.36,0.50
1256,1256MD_ESTATE,TRASACCO VALLEY,MTN/VODAFONE,964.20,0.00012434,124.34,0.55,951.2,0.00002704,27.04,0.85,934.7,0.00019999,199.99,0.64,947.2,0.00014003,140.03,0.64,944.2,0.00022025,220.25,0.54,952.7,0.0002289,228.9,0.68,944.2,0.00037398,373.98,0.88,953.2,0.00097032,970.32,0.89,944.2,0.00015877,158.77,0.66,947.2,0.00003076,30.76,0.88
1563,1563NYIGBENYA,TSOPOLI,MTN,944.7,0.00022428,224.28,0.72,944.7,0.0000543,54.3,0.87,944.7,0.00019657,196.57,0.60,954.2,0.00015882,158.82,0.60,954.2,0.00022039,220.39,0.68,946.2,0.00016136,161.36,0.52,947.7,0.0000182,18.2,0.21,947.7,0.00003604,36.04,0.28,953.2,0.00011399,113.99,0.49,953.2,0.00009837,98.37,0.45
GH0111,TSOPOLI,TSOPOLI,AIRTEL,932.2,0.00001982,19.82,0.20,937.2,0.00002075,20.75,0.21,932.2,0.00000778,7.78,0.12,932.2,0.00002929,29.29,0.21,933.2,0.00002351,23.51,0.22,937.2,0.00002713,27.13,0.31,933.2,0.00002062,20.62,0.20,946.2,0.00000533,5.33,0.10,946.2,0.0000152,15.2,0.17,933.2,0.00001319,13.19,0.18
,TSOPOLI,TSOPOLI,EXPRESSO,948.2,0.00000464,4.64,0.09,948.7,0.00000547,5.47,0.10,985.7,0.00001811,18.11,0.20,944.7,0.00002182,21.82,0.21,944.7,0.00002189,21.89,0.21,954.7,0.00000378,3.78,0.08,945.7,0.0000088,8.8,0.13,945.2,0.00000278,2.78,0.27,958.2,0.00000427,4.27,0.08,944.7,0.00002563,25.63,0.23
,0280TUC,TUC,MTN,959.2,0.00008912,8.91E+01,0.43,958.2,0.0000887,88.7,0.42,955.2,0.00006195,61.95,0.35,957.7,0.00010189,101.89,0.47,959.2,0.00013951,139.51,0.54,955.2,0.00009073,90.73,0.43,958.2,0.00008974,89.74,0.43,953.2,0.00010493,104.93,0.47,955.7,0.00026739,267.39,0.74,952.2,0.00007293,72.93,0.39
,0109TUDU_2,TUDU,MTN,1844,0.00021268,212.68,0.48,1844,0.00030746,307.46,0.57,1853,0.00017439,174.39,0.43,1844,0.00016954,169.54,0.42,1844,0.00008093,80.93,0.29,1844,0.00014916,149.16,0.4,1857,0.00015571,155.71,0.41,1844,0.00029221,292.21,0.56,1844,0.00021005,210.05,0.47,1844,0.00012528,125.28,0.36
,Tudu,TUDU,MTN/AIRTEL,1841,0.00000608,6.08,0.25,1841,0.00004182,41.82,0.22,1842,0.00003765,37.65,0.2,1853,0.00006954,69.54,0.27,1842,0.0000587,58.7,0.25,1851,0.00014216,142.16,0.39,1841,0.00005257,52.57,0.24,1853,0.00008063,80.63,0.31,1842,0.00007139,71.39,0.27,1841,0.00012103,121.03,0.37
,Tudu,TUDU,AIRTEL,1844,0.00021268,212.68,0.48,1844,0.00030746,307.46,0.57,1853,0.00017439,174.39,0.43,1844,0.00016954,169.54,0.42,1844,0.00008093,80.93,0.29,1844,0.00014916,149.16,0.4,1857,0.00015571,155.71,0.41,1844,0.00029221,292.21,0.56,1844,0.00021005,210.05,0.47,1844,0.00012528,125.28,0.36
1252,1252TV3,TV3,MTN,954.2,0.00025229,252.29,0.72,953.7,0.00000738,7.38,0.12,953.2,0.0000557,55.7,0.10,958.7,0.00001698,16.98,0.18,955.7,0.0000057,5.7,0.12,953.2,0.00000708,7.08,0.12,953.7,0.00039358,393.58,0.90,958.2,0.00052204,522.04,1.04,958.1,0.00058724,587.24,1.20,988.7,0.000020904,20.904,0.77
,1269UNI_M1,UNI-M1,MTN,959.2,0.00097246,972.46,1.42,959.2,0.00095962,959.62,0.43,959.2,0.0000011,1.1,1.51,959.2,0.0006834,683.4,1.92,959.2,0.00056472,564.72,1.08,959.2,0.00028448,284.48,0.77,959.2,0.00044765,447.65,0.96,954.2,0.00042189,421.89,0.89,954.7,0.00026743,267.43,0.76,954.7,0.00026233,262.33,0.73
0103,0103CAPRICE,urban,mtn,957.7,0.00062881,628.81,1.14,955.2,0.00065746,657.46,1.16,957.7,0.00058991,589.91,1.06,957.7,0.00038245,382.45,0.89,958.2,0.00003617,36.17,0.86,955.2,0.00016788,167.88,0.65,958.2,0.00036775,367.75,0.87,955.2,0.00013134,131.34,0.53,959.2,0.00021044,210.44,0.67,,,,
AD 120,0120SUNRISE,urban,mtn,959.2,0.0000793,79.3,0.4,959.2,0.00015973,159.73,0.57,959.2,0.00005053,50.53,0.32,957.7,0.00011531,115.31,0.48,959.2,0.00011616,116.16,0.49,952.7,0.00007935,79.35,0.4,956.7,0.00007026,70.26,0.38,957.7,0.00017816,178.16,0.60,955.7,0.00006628,66.28,0.37,,,,
0123,0123KAN_ MARKET,urban,mtn,954.2,0.00029142,291.42,0.64,954.2,0.00015464,154.64,0.61,958.2,0.00037235,372.35,0.88,954.2,0.00012564,125.64,0.51,958.7,0.00008992,89.92,0.43,957.7,0.00015564,155.64,0.57,954.2,0.00025626,256.26,0.78,957.7,0.00041206,412.06,0.93,957.7,0.00013822,138.22,0.53,,,,
0124,0124KANASHIE,urban,mtn,955.2,0.00010938,109.38,0.47,954.2,0.00005359,53.59,0.33,959.2,0.00008212,82.12,0.41,954.2,0.0000721,72.1,0.38,959.2,0.0000802,80.2,0.46,954.2,0.00008928,89.28,0.43,954.2,0.00006445,64.45,0.42,955.2,0.00009196,91.96,0.43,959.2,0.00009986,99.86,0.45,,,,
,0209SUKURA,urban,mtn,1841,0.0000512,51.2,0.23,1854,0.00010155,101.55,0.33,1856,0.00005081,50.81,0.23,1841,0.00007887,78.87,0.29,1841,0.00003068,30.68,0.18,1841,0.00002346,23.46,0.16,1841,0.00006341,63.41,0.26,1841,0.00007242,72.42,0.28,1841,0.00007918,79.18,0.29,,,,
0215,0215AGNESS_DAY,urban,mtn,956.5,0.00039499,394.99,0.9,955,0.00034093,340.93,0.84,956.7,0.00013513,135.13,0.52,955.8,0.00020937,209.37,0.69,956.5,0.00036987,369.87,0.9,956.5,0.00033826,338.26,0.83,956.5,0.00040556,405.56,1.1,956.5,0.00046069,460.69,0.98,957.8,0.00042181,421.81,0.93,,,,
ADC 0221,0221PALLADIUM,urban,mtn,954.2,0.00018366,183.66,0.61,958.7,0.0001454,145.4,0.55,954.2,0.00009008,90.08,0.45,954.2,0.00009478,94.78,0.44,945.2,0.00008295,82.95,0.41,958.2,0.000159,159,0.57,958.2,0.00042298,422.98,0.93,958.2,0.00038683,386.83,0.89,958.2,0.00041213,412.13,0.92,,,,
AD 0241,0241ABOSI_OKAI,urban,mtn,957.2,0.00037756,377.56,0.88,952.7,0.00040353,403.53,0.65,952.7,0.00016911,169.11,0.59,957.7,0.00029063,290.63,0.77,952.7,0.00015092,150.92,0.56,956.7,0.00036827,368.27,0.87,952.2,0.00017437,174.37,0.6,952.7,0.00017437,174.37,0.6,956.7,0.00002777,27.77,0.76,,,,
AC 0260,0260YMCA,urban,mtn,954.2,0.0001177,117.7,0.77,959.2,0.00021213,212.13,0.69,953.1,0.00017606,176.06,0.6,957.2,0.00013275,132.75,0.54,959.2,0.00015241,152.41,0.56,953.2,0.00018266,182.66,0.64,953.2,0.00012021,120.21,0.53,953.2,0.00017619,176.19,0.6,954.2,0.00018143,181.43,0.61,,,,
AC 0280,0280TUC,urban,mtn,959.2,0.00009185,91.85,0.43,957.2,0.00009844,98.44,0.45,955.2,0.00015418,154.18,0.57,957.2,0.0000789,78.9,0.41,952.2,0.00006126,61.26,0.36,957.7,0.00006483,64.83,0.39,955.2,0.00018438,184.38,0.62,955.2,0.00016428,164.28,0.59,955.2,0.00018278,182.78,0.64,,,,
,0501TEM_INDUTRY,urban,MTN,952.7,1.6404E-10,0.00016404,0.06,944.2,4.92E-11,0.0000492,0.33,944.2,5.424E-11,0.00005424,0.34,944.2,3.413E-11,0.00003413,0.27,953.2,6.153E-11,0.00006153,0.35,953.2,6.948E-11,0.00006948,0.38,953.2,9.695E-11,0.00009695,0.45,952.7,9.719E-11,0.00009719,0.45,952.7,1.47E-10,0.000147,0.55,,,,
,0501TEM_INDUTRY,urban,MTN/Airtel/Vodafone,955.2,7.785E-11,0.00007785,0.40,949.2,1.195E-11,0.00001195,0.16,943.7,4.576E-11,0.00004576,0.3,943.7,#REF!,=65.09/1000000,0.36,943.7,7.35E-11,0.0000735,0.93,943.7,1.7703E-10,0.00017703,0.63,938.7,1.1999E-10,0.00011999,0.52,955.2,2.8919E-10,0.00028919,0.77,946.2,1.1832E-10,0.00011832,0.50,,,,
Tm 0507,0507VALCO,urban,MTN/AIRTEL ,952.7,5.4097E-10,0.00054097,1.20,952.7,8.5853E-10,0.00085853,1.34,952.7,1.64E-09,0.00164,1.85,958.2,4.5964E-10,0.00045964,0.97,944.2,1.2494E-10,0.00012494,0.51,957.2,3.0508E-09,0.0030508,0.79,959.2,3.5404E-10,0.00035404,0.86,944.2,1.7311E-10,0.00017311,0.74,944.2,1.7311E-10,0.00017311,0.74,,,,
,0511TEM_NEWTOWN,urban,MTN,959.2,1.1506E-10,0.00011506,0.48,957.2,1.2781E-10,0.00012781,0.58,953.2,8.577E-11,0.00008577,0.49,953.2,1.1976E-10,0.00011976,0.5,953.2,9.793E-11,0.00009793,0.50,953.2,4.972E-08,0.04972,0.33,953.2,1.727E-10,0.0001727,0.59,958.2,5.2071E-10,0.00052071,0.45,953.2,1.5423E-10,0.00015423,0.70,,,,
,0522NUNGUA_2,urban,mtn,955.2,0.00000112,1.12,1.52,957.2,0.00044695,446.95,0.96,955.2,0.00064906,649.06,1.16,931.2,0.00002887,28.87,0.25,931.2,0.00003078,30.78,0.27,931.2,0.00004975,49.75,0.32,936.2,0.00002218,22.18,0.22,936.7,0.00002272,22.72,0.22,930.2,0.00001095,10.95,0.15,,,,
,0529KAKASUNAKA1,urban,MTN,940.2,3.3292E-10,3.33E-04,0.83,946.2,1.9312E-10,0.00019312,0.63,948.2,1.3563E-10,0.00013563,0.59,952.2,2.3921E-10,0.00023921,0.7,945.2,2.8986E-10,0.00028986,0.78,945.7,2.2239E-10,0.00022239,0.68,946.7,1.6363E-10,0.00016363,0.58,946.7,3.0356E-10,0.00030356,0.79,946.7,0.00031213,312.13,0.81,,,,
