4,,Krabonso,Kintampo South,Tigo/Vodafone,943.70,0.00000051,28,0.36,945.7,0.000027,27.00,0.51,946.7,0.000029,29.00,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BAB2016,KINTAMPO_GBC,KINTAMPO_GBC,VODAFONE,945.7,0.00000017,39,0.12,949.2,0.000034,34.00,0.17,944.7,0.000033,33.00,0.2,1867,0.00004,40.00,0.13,1841,0.000035,35.00,0.21,1841,0.000037,37.00,0.19,2160,0.000035,35.00,0.25,2163,0.000035,35.00,0.24,2164,,38.00,0.19,,,,,,,
4,BAB 2010,KINTAMPO_GBC,KINTAMPO_GBC,vodafone,,0.00000011,,,952.2,0.000038,38.00,0.11,1853,0.000037,37.00,0.17,2123,0.000057,57.00,0.01,952.2,0.000037,37.00,0.12,1877,0.000038,38.00,0.16,2123,0.00006,60.00,0.01,954.2,0.000033,33.00,0.2,1856,,38.00,0.16,2123,,61,0.01,,,
4,1943,1943KUNSU,KUSU,MTN,954.7,,20,0.94,,0,,,,0,,,954.7,0.00002,20.00,0.95,,,,,,,,,958.2,0.000031,31.00,0.84,,,,,,,,,,,,,,,
4,AR 0635,0635MANKRANSO,MANKRANSO,MTN,957.2,0.00000003,39,0.28,1844,0.000057,57.00,0.03,,0,,,953.2,0.000035,35.00,0.24,1860,0.000067,67.00,0.08,,,,,957.7,0.000026,26.00,0.52,1841,0.00006,60.00,0.01,,,,,,,,,,,
4,ASB 1066,MANKRANSO_GT,MANKRANSO,VODAFONE,957.7,0.00000007,49,0.30,1860,0.000069,69.00,0.07,,0,,,957.7,0.000041,41.00,0.31,1844,0.000047,47.00,0.06,,,,,943.7,0.000039,39.00,0.24,1877,0.000066,66.00,0.13,,,,,,,,,,,
4,,Mankranso(old90),MANKROSU,EXPRESSO,959.2,0.00000003,50,0.21,1844,0.000057,57.00,0.03,,0,,,957.7,0.00006,60.00,0.12,1844,0.000047,47.00,0.07,,,,,950.7,0.000036,36.00,0.15,1844,0.00005,50.00,0.03,,,,,,,,,,,
4,3633,3633MPASSASONO2,MPASASONO,MTN,958.2,,54,0.32,,0,,,,0,,,958.2,0.000051,51.00,0.45,,,,,,,,,958.2,0.000051,51.00,0.42,,,,,,,,,,,,,,,
4,1898,DROMANKESE,NKORANZA,TIGO/VODAFONE/AIRTEL,946.70,0.00000024,30,0.29,959.2,0.000031,31.00,0.24,946.2,0.000031,31.00,0.27,1853,0.000064,64.00,0,1854,0.000063,63.00,0,1854,0.000058,58.00,0.01,,,,,,,,,,,,,,,,,,,
4,2009,NKORANZA,NKORANZA,Vodafone/Airtel,,,,,,0,,,950.2,0.000047,47.00,0.04,1860,0.00004,40.00,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,0963NKORANSA_2,NKORANZA,MTN,,0.0000003,,,1838,0.000032,32.00,0.3,2121,0.00005,50.00,0.04,959.2,0.000015,15.00,1.62,1860,0.000033,33.00,0.28,2123,0.000049,49.00,0.05,958.2,0.000018,18.00,1.12,1860,0.000033,33.00,0.27,2123,,47.00,0.07,957.7,,20,0.93,,,
4,,1608NKWABENG,NKORANZA,MTN,,0.00000074,,,959.2,0.000022,22.00,0.74,1860,0.000046,46.00,0.06,958.2,0.000025,25.00,0.52,1860,0.000044,44.00,0.07,953.2,0.000028,28.00,0.36,1860,0.000045,45.00,0.07,,0,,,,,,,,,,,,,
4,BR 1959,1959BUSUNYA,NKORANZA,MTN,,,,,,0,,,,0,,,956.3,0.000023,23.00,0.65,,,,,957.6,0.000019,19.00,1.07,956.7,0.000025,25.00,0.5,,,,,,,,,,,,,,,
4,,1964DROMANKESE,NKORANZA,MTN,,,,,,0,,,,0,,,952.2,0.000029,29.00,0.34,1856,0.000037,37.00,0.17,957.7,0.000024,24.00,0.58,1880,0.00004,40.00,0.13,957.2,0.000024,24.00,0.64,1854,,34.00,0.26,,,,,,,
4,,1976DONKO_KONTA,NKORANZA,MTN,,,,,,0,,,,0,,,959.2,0.000025,25.00,0.5,1830,0.000034,34.00,0.29,954.7,0.00002,20.00,0.98,1860,0.00004,40.00,0.12,958.2,0.000019,19.00,1.05,1860,,37.00,0.17,,,,,,,
4,2630,2630BONSU_FIASO,NKORANZA,MTN,,,,,,0,,,,0,,,953.7,0.000017,17.00,1.28,1853,0.000039,39.00,0.14,955.2,0.000024,24.00,0.6,1853,0.000043,43.00,0.09,958.7,0.000027,27.00,0.42,1853,,47.00,0.05,,,,,,,
4,2631,2631MANSO,NKORANZA,MTN,,,,,,0,,,,0,,,959.7,0.000024,24.00,0.6,1851,0.000052,52.00,0.03,957.7,0.000022,22.00,0.74,1851,0.000046,46.00,0.06,958.2,0.000017,17.00,1.32,1851,,46.00,0.06,,,,,,,
4,,2663SIKA,NKORANZA,MTN,,,,,,0,,,,0,,,,,,,956.7,0.000025,25.00,0.48,1851,0.000043,43.00,0.09,955.2,0.000024,24.00,0.58,1856,0.000038,38.00,0.16,956.7,,27.00,0.42,1851,,39,0.17,,,
4,,2664BONTEE,NKORANZA,MTN,,,,,,0,,,,0,,,959.2,0.000024,24.00,0.55,1824,0.000069,69.00,0,957.7,0.000022,22.00,0.69,1832,0.000068,68.00,0,957.7,0.000025,25.00,0.5,1832,,68.00,0,,,,,,,
4,2682,2682TANOBOASE,NKORANZA,MTN,,,,,,0,,,,0,,,954.2,0.000019,19.00,0.98,1860,0.000069,69.00,0,953.7,0.000022,22.00,0.71,1854,0.000065,65.00,0,957.7,0.000024,24.00,0.56,1854,,64.00,0,,,,,,,
4,2917,2917AKUMA,NKORANZA,MTN,,,,,,0,,,,0,,,957.7,0.000027,27.00,0.74,957.7,0.000024,24.00,0.8,954.2,0.000021,21.00,0.88,,,,,,0,,,,,,,,,,,,,
4,3942,3942FIASO,NKORANZA,MTN,,,,,,0,,,,0,,,952.7,0.00002,20.00,0.92,952.7,0.000014,14.00,1.81,952.2,0.000015,15.00,1.57,,,,,,0,,,,,,,,,,,,,
4,BAB 2137,BONO_MANSO,NKORANZA,Vodafone,,,,,,0,,,,0,,,951.7,0.00003,30.00,0.29,1851,0.000054,54.00,0.02,946.2,0.000027,27.00,0.39,1857,0.000054,54.00,0.02,954.7,0.000026,26.00,0.47,1851,,53.00,0.02,,,,,,,
4,1229,BREDI_NO_1,NKORANZA,Vodafone,,,,,,0,,,,0,,,954.3,0.000034,34.00,0.19,956.1,0.000035,35.00,0.2,958.1,0.000033,33.00,0.1,,,,,,,,,,,,,,,,,,,
4,GH 0376,Manso,NKORANZA,Airtel,,,,,,0,,,,0,,,954.2,0.000023,23.00,0.7,1857,0.000049,49.00,0.04,955.2,0.000025,25.00,0.51,1851,0.000051,51.00,0.03,946.7,0.000021,21.00,0.83,1851,0.000052,52,0.03,,0,,,,,
4,,Nkoranza,NKORANZA,EXPRESSO,,,,,,0,,,,0,,,952.2,0.000045,45.00,0.05,1836,0.000054,54.00,0.02,,,,,,,,,,,,,,,,,,,,,,,
4,AR 0687,0687POKUKROM,POKUKROM,MTN,952.7,0.000039,39,0.30,,0,,,,0,,,954.7,0.000039,39.00,0.36,,,,,,,,,957.7,0.000051,51.00,0.51,,,,,,,,,,,,,,,
4,0973,0973POKUKROM_2,POKUKROM,MTN,957.2,0.00005,50,1.34,1808,0.000069,69.00,0.00,,0,,,955.2,0.000016,16.00,1.49,1860,0.00007,70.00,0.00,,,,,955.2,0.000021,21.00,0.83,1860,0.00007,70.00,0.00,,,,,,,,,,,
4,1210,Pokukrom,Pokukrom,Tigo,959.2,,41,0.43,,0,,,,0,,,958.7,0.000023,23.00,0.64,,,,,,,,,955.7,0.000028,28.00,0.06,,,,,,,,,,,,,,,
4,GH 0339,Pokukrom,Pokukrom,airtel,954.2,,43,0.39,,0,,,,0,,,959.2,0.000056,56.00,0.2,,,,,,,,,954.2,0.00004,40.00,0,,,,,,,,,,,,,,,
4,ASB 1070,POKUKROM_GT,POKUKROM,VODAFONE,952.7,0.000034,34,0.20,1832,0.00007,70.00,,,0,,,952.7,0.000044,44.00,0.27,1832,0.00007,70.00,0.00,,,,,954.2,0.000025,25.00,0.17,1832,0.00007,70.00,,,,,,,,,,,,
4,ASB 1172,POTRIKROM,PORTRIKROM,VODAFONE,953.7,0.000068,68,0.26,,0,,,,0,,,956.2,0.000058,58.00,0.41,,,,,,,,,949.7,0.000031,31.00,0.26,,,,,,,,,,,,,,,
4,AR 0976,0976SABRONUM,SABRONUM,MTN,953.7,0.000021,21,0.81,,0,,,,0,,,957.7,0.000043,43.00,0.59,,,,,,,,,952.7,0.000023,23.00,0.66,,,,,,,,,,,,,,,
4,2626,2626PREMOASE,SENE,MTN,954.70,0.000022,22,,954.7,0.000022,22.00,,958.7,0.00003,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Nyankotre,Sene,Tigo/Vodafone,946.20,0.00000041,27,0.39,944.7,0.000028,28.00,0.41,946.7,0.000023,23.00,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,0998KWAME_DANSO,SENE,MTN,,,,,,0,,,1841,0.000054,54.00,0.03,959.2,0.000022,22.00,0.7,958.7,0.000026,26.00,0.45,958.2,0.000023,23.00,0.68,1860,0.000046,46.00,0.06,1841,0.000056,56.00,0.02,1841,,50.00,0.04,,,,,,,
4,2622,2622KWAME_DURO,SENE,MTN,,,,,,,,,,,,,959.2,0.000023,23.00,0.64,959.2,0.000023,23.00,0.64,959.2,0.00002,20.00,0.86,958.7,0.00002,20.00,0.97,959.2,0.00003,30.00,0.28,,,,,,,,,,,
4,2622,2622KWAME_DURO,SENE,MTN,,,,,,0,,,,0,,,959.2,0.000023,23.00,0.64,959.2,0.000023,23.00,0.64,959.2,0.00002,20.00,0.86,958.7,0.00002,20.00,0.97,959.2,0.00003,30.00,0.28,,,,,,,,,,,
4,2686,2686LEMU,SENE,MTN,,,,,,0,,,,0,,,954.7,0.000023,23.00,0.69,959.2,0.00002,20.00,0.88,958.7,0.000025,25.00,0.55,954.7,0.000021,21.00,0.8,,,,,,,,,,,,,,,
4,,2914GARADIMA,SENE,MTN,,,,,,0,,,,0,,,952.2,0.000025,25.00,0.53,952.2,0.000022,22.00,0.76,958.7,0.000028,28.00,0.34,958.7,0.000026,26.00,0.49,,,,,,,,,,,,,,,
4,,Basa,SENE,EXPRESSO,954.2,0.00000004,50,0.02,954.2,0.000047,47.00,0.04,,0,,,954.2,0.00005,50.00,0.03,955.7,0.000055,55.00,0.01,,,,,,,,,,,,,,,,,,,,,,,
4,,KAJAJI,SENE,vodafone,950.7,0.00000019,35,0.03,950.7,0.000034,34.00,0.19,950.7,0.000037,37.00,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Kwame Danso,Sene,Tigo,,,,,,0,,,,0,,,946.7,0.000037,37.00,0.12,946.7,0.000043,43.00,0.07,953.7,0.000033,33.00,0.21,1842,0.000043,43.00,0.1,1841,0.000045,45.00,0.07,1841,,47.00,0.05,,,,,,,
4,BR 0660,0660CHIRAA,SUNYANI,MTN,956.70,0.00000044,26,0.45,954.2,0.000026,26.00,0.44,959.2,0.000024,24.00,0.55,1854,0.000032,32.00,0.32,1853,0.000039,39.00,0.14,1853,0.000052,52.00,0.03,,,,,,,,,,,,,,,,,,,
4,1965,1965NEW_ DORMAA,SUNYANI,MTN,957.20,0.00000005,45,0.04,958.2,0.000044,44.00,0.05,957.2,0.000045,45.00,0.05,1860,0.000055,55.00,0.02,1860,0.000052,52.00,0.03,2163,0.000054,54.00,0.02,2163,0.000056,56.00,0.02,2163,0.000065,65.00,0.02,2163,,54.00,0.02,,,,,,,
4,2674,2674PENKWASE,SUNYANI,MTN,959.20,0.00000008,43,0.06,959.2,0.000042,42.00,0.08,959.2,0.000042,42.00,0.07,1860,0.000054,54.00,0.02,1860,0.000048,48.00,0.03,1860,0.000048,48.00,0.05,2163,0.000051,51.00,0.04,2162,0.000051,51.00,0.04,2162,,66.00,0,,,,,,,
4,2692,2692ADENTIA,SUNYANI,MTN,954.20,0.00000012,40,0.09,958.2,0.000018,18.00,0.12,955.2,0.000015,15.00,1.57,1860,0.000067,67.00,0,1860,0.000067,67.00,0,1823,0.000063,63.00,0,,,,,,,,,,,,,,,,,,,
4,3620,3620SYN_ABATOIR,SUNYANI,MTN/AIRTEL,958.70,0.00000005,46,0.04,955.2,0.000045,45.00,0.05,959.2,0.000044,44.00,0.05,1860,0.000054,54.00,0.02,1860,0.000055,55.00,0.02,1860,0.00005,50.00,0.04,2163,0.000054,54.00,0.02,2162,0.000052,52.00,0.03,2162,,51.00,0.04,,,,,,,
4,,Chiraa,SUNYANI,Expresso/Tigo/Vodafone,956.70,0.00000008,29,0.34,952.7,0.00004,40.00,0.08,958.2,0.000038,38.00,0.1,1844,0.000032,32.00,0.31,1853,0.00004,40.00,1853,39,0.00000013,0.13,,,,,,,,,,,,,,,,,,,,
4,1908,1908SUNYANI_6,SUNYANI,MTN/VODAFONE/AIRTEL,956.2,0.00000004,41,0.08,959.2,0.000045,45.00,0.04,958.7,0.000043,43.00,0.06,1860,0.000067,67.00,0,1860,0.00007,70.00,0,1860,0.000069,69.00,0.OO,2163,0.00005,50.00,0.04,2162,0.00005,50.00,0.04,2163,,50.00,0.04,,,,,,,
4,2694,2694AIRPORT_SYN,SUNYANI,MTN/AIRTEL,958.7,0.00000007,41,0.08,955.7,0.000042,42.00,0.07,955.2,0.000042,42.00,0.007,1860,0.000069,69.00,0,1860,0.000069,69.00,0,1860,0.000069,69.00,0,2163,0.000049,49.00,0.06,2163,0.000052,52.00,0.03,2162,,50.00,0.04,,,,,,,
4,GH0090,Sunyani Airport,SUNYANI,AIRTEL/MTN,958.2,0.00000004,50,0.3,959.2,0.000045,45.00,0.04,958.2,0.000047,47.00,0.04,1827,0.000058,58.00,0.01,1823,0.000066,66.00,0,1836,0.000064,64.00,0,2163,0.000055,55.00,0.02,2163,0.000063,63.00,0,2163,,54.00,0.02,,,,,,,
4,3289,Sunyani Area Four,SUNYANI,TIGO/MTN,956.2,0.00000001,53,0.02,959.2,0.000054,54.00,0.01,959.2,0.000051,51.00,0.02,1844,0.000058,58.00,0.01,1860,0.000057,57.00,0.01,1860,0.000056,56.00,0.02,2163,0.000062,62.00,0.01,2163,0.000059,59.00,0.01,2162,,57.00,0.02,,,,,,,
4,1239,SUNYANI GBC,SUNYANI,TIGO,957.7,0.00000006,44,0.05,957.7,0.000043,43.00,0.06,957.2,0.000048,48.00,0.03,1860,0.000058,58.00,0.01,1860,0.000058,58.00,0.01,1860,0.000055,55.00,0.02,2162,0.000065,65.00,0,2162,0.000063,63.00,0,2163,,63.00,0.01,,,,,,,
4,615,0615SUNYANI_2,SUNYANI,MTN,955.7,0.00000101,23,0.68,958.7,0.000019,19.00,1.01,956.7,0.000017,17.00,1.34,1844,0.000031,31.00,0.36,1836,0.000028,28.00,0.48,1850,0.000031,31.00,0.36,2162,0.000036,36.00,0.22,2163,0.000046,46.00,0.07,2162,,43.00,0.10,,,,,,,
4,648,0648SUNYANI,SUNYANI,MTN,957.7,0.00000006,44,0.05,957.1,-0.000043,43.00,0.06,951.2,-0.000048,48.00,0.03,1860,-0.000058,58.00,0.01,1860,-0.000058,58.00,0.01,1860,-0.000055,55.00,0.02,2162,-0.000065,65.00,0,2162,-0.000063,63.00,0,2163,,63.00,0.01,,,,,,,
4,BA0928,0928NSUATRE,SUNYANI,MTN,955.2,0.00000062,49,0.04,954.2,0.000024,24.00,0.62,955.7,0.000046,46.00,0.04,1854,0.000052,52.00,0.03,1880,0.000034,34.00,0.25,1854,0.000048,48.00,0.05,,,,,,,,,,,,,,,,,,,
4,BR0943,0943ODUMASI_BR,SUNYANI,MTN,957.2,0.00000058,21,0.82,955.7,0.000024,24.00,0.58,958.2,0.000023,23.00,0.66,1853,0.000035,35.00,0.22,1860,0.000037,37.00,0.17,1853,0.000056,56.00,0.19,2136,0.000044,44.00,0.08,2136,0.000047,47.00,0.06,2138,,45.00,0.07,,,,,,,
4,944,0944SUNYANI_BB,SUNYANI,MTN,954.2,0.00000007,43,0.06,955.7,0.000042,42.00,0.07,957.2,0.000044,44.00,0.05,1854,0.000053,53.00,0.02,1854,0.000063,63.00,0.00,1854,0.000057,57.00,0.01,2136,0.000067,67.00,0.00,,,,,2139,,65.00,0.00,,,,,,,
4,1606,1606ATRONIE,SUNYANI,MTN,957.2,0.000001,23,0.66,958.1,0.000019,19.00,1.00,959.2,0.000019,19.00,1.01,,,,,1878,0.000067,67.00,0.00,1880,0.000069,69.00,0.00,,,,,,,,,,,,,,,,,,,
4,2673,2673SUNYANI_7,SUNYANI,MTN,954.7,0.00000103,18,1.12,958.2,0.000019,19.00,1.03,956.2,0.000016,16.00,1.45,1856,0.000029,29.00,0.45,1856,0.000035,35.00,0.23,1851,0.000033,33.00,0.27,2163,0.00004,40.00,0.14,2162,0.000041,41.00,0.12,2163,,45.00,0.08,,,,,,,
4,2693,2693SODONO_SYN,SUNYANI,MTN,958.2,0.00000172,17,1.20,953.2,0.000014,14.00,1.72,955.2,0.000017,17.00,1.26,1830,0.000036,36.00,0.19,1860,0.000038,38.00,0.16,1860,0.000038,38.00,0.15,2163,0.000043,43.00,0.10,2163,0.000041,41.00,0.12,2162,,51.00,0.04,,,,,,,
4,2975,2975PENKWASI_3,SUNYANI,MTN,959.2,0.00000005,43,0.06,956.2,0.000044,44.00,0.05,958.7,0.000021,21.00,0.82,1860,0.00005,50.00,0.04,1860,0.000048,48.00,0.04,1842,0.000036,36.00,0.19,,,,,,,,,,,,,,,,,,,
4,1245,ABESIM,SUNYANI,TIGO/AIRTEL,941.2,0.00000001,56,0.01,938.2,0.000054,54.00,0.01,936.7,0.000054,54.00,0.01,1860,0.000063,63.00,0.00,1860,0.000068,68.00,0.00,1860,0.000069,69.00,0.00,,,,,,,,,,,,,,,,,,,
4,BAB2015,ABESIM,SUNYANI,VODAFONE,950.7,0.00000001,59,0.01,949.1,0.000056,56.00,0.01,950.2,0.000065,65.00,0,1860,0.000052,52.00,0.03,1860,0.000053,53.00,0.02,1860,0.000052,52.00,0.03,,,,,,,,,,,,,,,,,,,
4,BAB 2053,ATRONIE,SUNYANI,VODAFONE/AIRTEL,952.7,0.00000063,26,0.45,954.7,0.000023,23.00,0.63,959.2,0.000022,22.00,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BAB2001,DCS_SUNYANI_GT,SUNYANI,VODAFONE/MTN,955.2,0.000001,27,0.41,959.2,0.000019,19.00,1.00,959.2,0.00002,20.00,0.87,1854,0.00003,30.00,0.41,1854,0.000038,38.00,0.18,1835,0.000027,27.00,0.54,2162,0.000037,37.00,0.20,2162,0.000036,36.00,0.23,2162,,34.00,0.3,,,,,,,
4,BAB29,NEW_DORMAA,SUNYANI,VODAFONE/MTN/AIRTEL,958.2,0.00000044,23,0.65,951.2,0.000026,26.00,0.44,958.2,0.000023,23.00,0.62,1844,0.00003,30.00,0.4,1830,0.000038,38.00,0.15,1856,0.000035,35.00,0.23,2162,0.000032,32.00,0.34,2136,0.00003,30.00,0.45,2162,,34.00,0.28,,,,,,,
4,2013.00,NSUATRE,SUNYANI,VODAFONE/AIRTEL,950.7,0.00000068,31,0.26,950.7,0.000022,22.00,0.68,944.2,0.000028,28.00,0.35,1872,0.000036,36.00,0.2,1854,0.000037,37.00,0.18,1854,0.000037,37.00,0.17,,,,,,,,,,,,,,,,,,,
4,BAB2071,ODUMAASE_BA,SUNYANI,VODAFONE/AIRTEL,958.2,0.00000005,31,0.24,957.2,0.000046,46.00,0.05,958.7,0.000024,24.00,0.55,1834,0.000043,43.00,0.08,1854,0.000043,43.00,0.08,1856,0.000038,38.00,0.24,2136,0.000056,56.00,0.02,2136,0.000053,53.00,0.03,2138,,49.00,0.05,,,,,,,
4,,Sunyani 02,SUNYANI,EXPRESSO,956.7,0.00000067,21,0.77,957.2,0.000023,23.00,0.67,957.2,0.00002,20.00,0.95,1856,0.000033,33.00,0.28,1856,0.000035,35.00,0.21,1851,0.000029,29.00,0.44,2163,0.000044,44.00,0.09,2163,0.000038,38.00,0.18,2163,,42.00,0.11,,,,,,,
4,1814,Sunyani Estate,SUNYANI,TIGO/VODAFONE,948.7,0.00000029,33,0.25,952.2,0.00003,30.00,0.29,950.7,0.000031,31.00,0.25,1842,0.000037,37.00,0.17,1842,0.000032,32.00,0.32,1845,0.000033,33.00,0.27,2162,0.000033,33.00,0.32,2163,0.000034,34.00,0.29,2162,,36.00,0.23,,,,,,,
4,1339,Sunyani Greenhill,SUNYANI,TIGO/AIRTEL/VODAFONE,947.2,0.00000074,20,0.88,947.2,0.000022,22.00,0.74,955.2,0.00002,20.00,0.84,1860,0.000044,44.00,0.07,1841,0.000049,49.00,0.04,1853,0.000044,44.00,0.07,2138,0.000062,62.00,0.00,2162,0.000068,68.00,0.00,,,,,,,,,,,
4,GH0092,SUNYANI KWABEN NORTH,SUNYANI,AIRTEL,944.2,0.00000017,38,0.12,944.2,0.000034,34.00,0.17,953.2,0.000036,36.00,0.14,1860,0.000044,44.00,0.07,1853,0.000047,47.00,0.05,1844,0.000046,46.00,0.06,2163,0.000049,49.00,0.04,2163,0.000039,39.00,0.15,2162,0.000036,36,0.23,,0,,,,,
4,1873,Sunyani Market,SUNYANI,TIGO/MTN/VODAFONE,958.2,0.00000003,46,0.04,957.2,0.000049,49.00,0.03,957.2,0.000044,44.00,0.05,1860,0.000052,52.00,0.03,1860,0.000056,56.00,0.01,1860,0.000051,51.00,0.03,2122,0.000055,55.00,0.02,2139,0.000064,64.00,0.00,2123,,57.00,0.01,,,,,,,
4,BAB2070,SUNYANI_POLY,SUNYANI,VODAFONE,954.2,0.00000002,46,0.04,958.2,0.000051,51.00,0.02,958.7,0.000053,53.00,0.02,1860,0.000052,52.00,0.03,1860,0.000049,49.00,0.04,1830,0.000058,58.00,0.01,2122,0.000058,58.00,0.02,2122,0.000052,52.00,0.03,2162,,56.00,0.02,,,,,,,
4,1813,Penkwase,Sunyani Municipal,Tigo,953.20,0.00000054,33,0.19,953.2,0.000024,24.00,0.54,953.2,0.000028,28.00,0.35,1853,0.000035,35.00,0.23,1856,0.000041,41.00,0.11,1853,0.000032,32.00,0.31,2163,0.000041,41.00,0.13,2163,0.000034,34.00,0.29,2162,,46.00,0.08,,,,,,,
4,Bab2013,NSUATRE,Sunyani West,Vodafone/Airtel,952.20,0.00000068,31,0.26,950.2,0.000022,22.00,0.68,944.2,0.000028,28.00,0.35,1872,0.000036,36.00,0.2,1854,0.000037,37.00,0.18,1854,0.000037,37.00,0.17,,,,,,,,,,,,,,,,,,,
4,931,0931FIAPRE,Sunyani West,MTN,957.2,0.00000006,46,0.04,957.2,0.000045,45.00,0.06,957.2,0.000045,45.00,0.05,1860,0.000048,48.00,0.04,1860,0.000051,51.00,0.03,1860,0.000052,52.00,0.03,2163,0.000052,52.00,0.03,2163,0.000057,57.00,0.01,2163,,54.00,0.02,,,,,,,
4,1875,Chiraa Canada,Sunyani West,TIGO,952.7,0.00000069,31,0.25,937.2,0.000022,22.00,0.69,938.2,0.00003,30.00,0.29,1854,0.000059,59.00,0.01,1853,0.000056,56.00,0.02,1854,0.000062,62.00,0.12,,,,,,,,,,,,,,,,,,,
4,BAB 2014,DCS_FIAPRE,Sunyani West,VODAFONE,951.7,0.00000003,46,0.04,951.2,0.000048,48.00,0.03,951.7,0.000047,47.00,0.04,1859,0.000056,56.00,0.01,1859,0.000057,57.00,0.01,1859,0.000048,48.00,0.04,2163,0.000054,54.00,0.02,2122,0.000048,48.00,0.05,2162,,49.00,0.05,,,,,,,
4,1294,Fiapre,Sunyani West,TIGO/AIRTEL,953.7,0.00000011,48,0.03,935.7,0.000035,35.00,0.11,935.7,0.000044,44.00,0.05,1848,0.000048,48.00,0.04,1860,0.000048,48.00,0.04,1854,0.000045,45.00,0.07,2162,0.00006,60.00,0.01,2163,0.000058,58.00,0.01,2162,,58.00,0.01,,,,,,,
4,1880,Kwatire Adentia,Sunyani West,TIGO/VODAFONE/AIRTEL,949.2,0.00000039,25,0.50,946.3,0.000027,27.00,0.39,954.7,0.000038,38.00,0.29,1823,0.000069,69.00,0.00,1860,0.000069,69.00,0.00,1860,0.000067,67.00,0.00,,,,,,,,,,,,,,,,,,,
4,1896,Banda Ahenkro,Tain,Tigo/Vodafone,9546.70,0.00000052,33,0.22,946.2,0.000025,25.00,0.52,956.2,0.000029,29.00,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,GH 0457,Banda Ahenkro,Tain,Airtel,,,,,,0,,,,0,,,945.2,0.000033,33.00,0.2,1811,0.000056,56.00,0.02,945.2,0.000033,33.00,0.21,1820,0.000068,68.00,0,955.2,0.000024,24.00,0.62,1818,0.00005,50,0.03,,0,,,,,
4,1677,1677BONSANKRO,TANO,MTN,952.70,0.00000033,23,0.65,951.2,0.000029,29.00,0.33,951.2,0.000018,18.00,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1966,1966BOMAA,TANO,MTN,958.20,0.00000097,20,0.98,955.2,0.00002,20.00,0.97,952.2,0.000025,25.00,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2621,2621ABESEWA,TANO,MTN,957.20,0.00000153,14,1.74,953.7,0.000015,15.00,1.53,955.2,0.000019,19.00,0.98,,0.000056,56.00,0.02,1832,0.000059,59.00,0.01,,0.000057,57.00,0.01,,,,,,,,,,,,,,,,,,,
4,2698,2698SUBRISO,TANO,MTN,954.20,0.00000089,25,0.47,957.2,0.00002,20.00,0.89,958.7,0.000023,23.00,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,927,0927DUA_NKWANTA,TANO,MTN,958.2,0.00000035,25,0.54,958.2,-0.000028,28.00,0.35,958.2,-0.000025,25.00,0.49,1854,-0.000036,36.00,0.19,1863,-0.000037,37.00,0.18,1850,-0.000034,34.00,0.26,2136,-0.000049,49.00,0.05,2136,-0.000049,49.00,0.05,2136,,43.00,0.1,,,,,,,
4,933,0933YAMFO,TANO,MTN,954.7,0.00000059,25,0.51,958.2,-0.000024,24.00,0.59,959.2,-0.000021,21.00,0.79,1854,-0.00004,40.00,0.13,1851,-0.000036,36.00,0.2,1851,-0.000036,36.00,0.19,,,,,,,,,,,,,,,,,,,
4,934,0934ABESEM,TANO,MTN/AIRTEL,959.2,0.00000031,27,0.38,957.2,-0.000029,29.00,0.31,959.2,-0.000029,29.00,0.34,1856,-0.000037,37.00,0.18,1856,-0.000039,39.00,0.13,1856,-0.000039,39.00,0.13,,,,,,,,,,,,,,,,,,,
4,996,0996TANOSO_1,TANO,MTN,957.7,0.00000068,24,0.63,957.2,-0.000022,22.00,0.68,953.7,-0.000021,21.00,0.8,1853,-0.000037,37.00,0.17,1853,-0.000033,33.00,0.29,1853,-0.000035,35.00,0.22,,,,,,,,,,,,,,,,,,,
4,BR 2678,2678TECHIRE,TANO,MTN,955.2,0.00000116,57,0.41,954.7,-0.000018,18.00,1.16,955.2,-0.000029,29.00,0.8,1856,-0.00004,40.00,0.13,1856,-0.000046,46.00,0.06,1856,-0.00004,40.00,0.12,,,,,,,,,,,,,,,,,,,
4,GH 0372,Tanoso,TANO,Airtel,957.2,0.00000038,-31,0.29,957.2,-0.000027,27.00,0.38,957.2,-0.000027,27.00,0.38,1853,-0.000046,46.00,0.07,1854,-0.00005,50.00,0.03,1854,-0.000044,44.00,0.07,,,,,,,,,,0,,,,0,,,,,
