,,,,,,,,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,0101SCANCOM,-0.22706000,5.56107000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0121KORLE-BU_2,-0.23960931,5.54986486,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0204KORLE_BU4,-0.23002778,5.53425000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0209SUKURA,-0.24585895,5.55572234,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0211LARTBIOKSHI,-0.24294580,5.54411540,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0221PALLADIUM,-0.21312000,5.53831000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0238ARENA,-0.21509000,5.54582000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0276PALLADIUM_2,-0.21432000,5.54221000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0156EASTLEGON_2,-0.15465500,5.65091600,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0205METRO_LEGON,-0.16625600,5.65047200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0231ADENTA_1,-0.17088800,5.71108500,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0271MADINA_5,-0.15095600,5.67850600,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0508COMUNITY_18,-0.06648000,5.64060000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0510SPINTEX,-0.11422600,5.64281600,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0512SAKUMONO,-0.06061000,5.62943000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0519SPINTEX_2,-0.08744440,5.64994444,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0550BATSONA_2,-0.09014000,5.63719000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0553SPINTEX_3,-0.11774800,5.62453000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0554KLAGON,-0.05228000,5.65756000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0561SPINTEX_4,-0.14689800,5.62765200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0563LASHIBI_2,-0.07446000,5.63226000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0569REGIMANUEL,-0.12627900,5.62634500,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0576TEMA_COM_20,-0.07495000,5.65734000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0501TEM_INDUTRY,0.01052000,5.66290000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0503TEMA_1,-0.01618330,5.68281200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0504TEMA_SSNIT,-0.01913880,5.62522200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0505ASHAYMAN_1,-0.04588880,5.70775278,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0506TEMA_COMM_4,-0.01585000,5.65601000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0507VALCO,0.01849000,5.65409000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0511TEM_NEWTOWN,0.02116333,5.64822500,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0513TEMA_PORT,0.00002000,5.63767000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0514TEMA_MARKET,-0.00079000,5.64718000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0515TEMA_OFFICE,-0.00874000,5.65563000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0518COMM_5,-0.02511110,5.64363889,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0520T_INDUSTRY2,0.00634166,5.65688800,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0525ASH_LEBANO2,-0.03298000,5.70862000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0526ASHAYMAN_2,-0.03452000,5.68991000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0527COMM_11/12,-0.03350100,5.65894200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0528COMM_9,-0.01588890,5.67288900,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0530T_INDUSTRY3,0.00318833,5.64905300,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0531TEMA_CEPS,0.00411110,5.63466700,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0533TEM_HABOUR,-0.01297000,5.62550000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0534TEMA_COM2_B,-0.01861110,5.63261100,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0535TEMA_COM1_B,-0.00941830,5.64600000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0536TEMA_COMM6,-0.02148000,5.65298000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0537TEMA_MSC,-0.00136660,5.68807300,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0539TEMA_COMM7,-0.01197220,5.66672200,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0540ASHAYMAN_5,-0.02177000,5.68896000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0541TEMA_COMM11,-0.02298660,5.67081300,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0542LASHIBI,-0.04472300,5.67250000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0544ASHAIMA_RBT,-0.01594160,5.69630556,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0545ASHAIMAN_3,-0.05149000,5.71239000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0557TEMA_COM1_C,-0.00206160,5.65052000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0558UNILEVER,0.00814000,5.64309800,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0559TEMA_COM_22,-0.02480674,5.71516361,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0562ASHIAMAN_4,-0.03362000,5.70122000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
10,0570TEM_COM_2C,-0.00535000,5.63225000,900MHZ,TEMA MUNICIPAL AREA,Greater Accra Region,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6,,,
